split_seed,dataset_id,model_id,candidate_id,profile,path,evaluation_mode,key_run,tag,status,exit_code,failure_class,binding_path,binding_sha256
3,wdbc,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,1,finiteauditv1_confirm_seed3_wdbc_linear_poly3_short_chain_3_baseline_non_rescale_key1,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed3_wdbc_linear_poly3_short_chain_3_baseline_non_rescale_key1.json,sha256:eeb79acc0b03c62d5ba83c81cb2657e21f365eb59748ea29720451af8f8433b4
3,wdbc,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,2,finiteauditv1_confirm_seed3_wdbc_linear_poly3_short_chain_3_baseline_non_rescale_key2,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed3_wdbc_linear_poly3_short_chain_3_baseline_non_rescale_key2.json,sha256:ae8a527437d504693fc975652bac37d61055a6f467509014083c26522229a3fe
3,wdbc,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,3,finiteauditv1_confirm_seed3_wdbc_linear_poly3_short_chain_3_baseline_non_rescale_key3,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed3_wdbc_linear_poly3_short_chain_3_baseline_non_rescale_key3.json,sha256:b586d99a2821c0344dbcdc1355cac3591555870b81f3911588cd3856039ec753
3,wdbc,linear_poly3,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,1,finiteauditv1_confirm_seed3_wdbc_linear_poly3_short_chain_3_rescale_aware_key1,FAILED,1,EXPECTED_PARAMETER_FAILURE,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed3_wdbc_linear_poly3_short_chain_3_rescale_aware_key1.json,sha256:ff423107b6f4031a863392e7f58a6639be5a3f4c329c2f6b95f3237e1ad67746
3,wdbc,linear_poly3,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,2,finiteauditv1_confirm_seed3_wdbc_linear_poly3_short_chain_3_rescale_aware_key2,FAILED,1,EXPECTED_PARAMETER_FAILURE,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed3_wdbc_linear_poly3_short_chain_3_rescale_aware_key2.json,sha256:f1bb2fb8ca7b82d7090b96d880fa045cecc1c00f3b405993644db2224855601b
3,wdbc,linear_poly3,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,3,finiteauditv1_confirm_seed3_wdbc_linear_poly3_short_chain_3_rescale_aware_key3,FAILED,1,EXPECTED_PARAMETER_FAILURE,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed3_wdbc_linear_poly3_short_chain_3_rescale_aware_key3.json,sha256:500262a9f06578f2109503ab5267b020359abcc4e2fcbcb76bd5d89a07b00d10
3,wdbc,mlp_square_linear_score,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,1,finiteauditv1_confirm_seed3_wdbc_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key1,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed3_wdbc_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key1.json,sha256:2d1e01d1e8503693c71f72de33950c9f7743cf4acd556a531b8c640ff70ffdd5
3,wdbc,mlp_square_linear_score,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,2,finiteauditv1_confirm_seed3_wdbc_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key2,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed3_wdbc_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key2.json,sha256:cc874c6c07b6b61dd40fc0ccb1d33bdb57ba71cf9eb15f7a3d6e0c16724d8dc0
3,wdbc,mlp_square_linear_score,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,3,finiteauditv1_confirm_seed3_wdbc_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key3,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed3_wdbc_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key3.json,sha256:1fb6245d63ece38c354117e37f88fd51d3b59ef07c2fd5bd2d676fe42f45419c
3,wdbc,mlp_square_linear_score,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,1,finiteauditv1_confirm_seed3_wdbc_mlp_square_linear_score_short_chain_3_rescale_aware_key1,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed3_wdbc_mlp_square_linear_score_short_chain_3_rescale_aware_key1.json,sha256:a7ed018baeba3e4553efbadc1cffecea548bbe5e457be7021f91b650624ec933
3,wdbc,mlp_square_linear_score,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,2,finiteauditv1_confirm_seed3_wdbc_mlp_square_linear_score_short_chain_3_rescale_aware_key2,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed3_wdbc_mlp_square_linear_score_short_chain_3_rescale_aware_key2.json,sha256:10f6a0d7d0ecc7a77fe1b7d0fe251b441c7d7ff71818cbe3c040d601a52d515a
3,wdbc,mlp_square_linear_score,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,3,finiteauditv1_confirm_seed3_wdbc_mlp_square_linear_score_short_chain_3_rescale_aware_key3,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed3_wdbc_mlp_square_linear_score_short_chain_3_rescale_aware_key3.json,sha256:3e69fb1a586ad9fe4c56bbd593b626f023a6b9b6e080989487df595536ae60d8
4,banknote,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,1,finiteauditv1_confirm_seed4_banknote_linear_poly3_short_chain_3_baseline_non_rescale_key1,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_banknote_linear_poly3_short_chain_3_baseline_non_rescale_key1.json,sha256:3baca42f9c8def57298c20e044a76db91fa29ae6e873672a77149b36fc07adb1
4,banknote,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,2,finiteauditv1_confirm_seed4_banknote_linear_poly3_short_chain_3_baseline_non_rescale_key2,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_banknote_linear_poly3_short_chain_3_baseline_non_rescale_key2.json,sha256:384d59ba8f3d8b867af4f6be8047f3d3ef519c87a6c6b3adc360f45a71fd03d8
4,banknote,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,3,finiteauditv1_confirm_seed4_banknote_linear_poly3_short_chain_3_baseline_non_rescale_key3,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_banknote_linear_poly3_short_chain_3_baseline_non_rescale_key3.json,sha256:1d00d627cc43fc5fc6a74669bb4ba9f1e0e47fb0d4d80c95e91a0bfcb4155c3b
4,banknote,linear_poly3,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,1,finiteauditv1_confirm_seed4_banknote_linear_poly3_short_chain_3_rescale_aware_key1,FAILED,1,EXPECTED_PARAMETER_FAILURE,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_banknote_linear_poly3_short_chain_3_rescale_aware_key1.json,sha256:9b7ee239630f41327a49624e8044510d92b55269832b3736dab44891ec488ab2
4,banknote,linear_poly3,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,2,finiteauditv1_confirm_seed4_banknote_linear_poly3_short_chain_3_rescale_aware_key2,FAILED,1,EXPECTED_PARAMETER_FAILURE,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_banknote_linear_poly3_short_chain_3_rescale_aware_key2.json,sha256:11a9ecc32a5e549cc98e849d451a699e03505ffe608e72ce7b5841b7826cbfc9
4,banknote,linear_poly3,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,3,finiteauditv1_confirm_seed4_banknote_linear_poly3_short_chain_3_rescale_aware_key3,FAILED,1,EXPECTED_PARAMETER_FAILURE,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_banknote_linear_poly3_short_chain_3_rescale_aware_key3.json,sha256:033aeb377ff60abfc2f8e3e0c578ed7e57fae4d4cf99aacad5635f15b118d5dc
4,banknote,mlp_square_linear_score,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,1,finiteauditv1_confirm_seed4_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key1,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key1.json,sha256:c1c77d9ab66880b40ff3c29b86cc70622cf83113e02b47614d5ea0713dc35bb1
4,banknote,mlp_square_linear_score,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,2,finiteauditv1_confirm_seed4_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key2,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key2.json,sha256:65bc150d6c5add6e5038c6e8471dd0054056308e48c8dbb767851d2c424d553e
4,banknote,mlp_square_linear_score,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,3,finiteauditv1_confirm_seed4_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key3,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key3.json,sha256:9cda031fa2d60a7454722fa711aa77e38002549ac7cb18383fe76ddda6f94f51
4,banknote,mlp_square_linear_score,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,1,finiteauditv1_confirm_seed4_banknote_mlp_square_linear_score_short_chain_3_rescale_aware_key1,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_banknote_mlp_square_linear_score_short_chain_3_rescale_aware_key1.json,sha256:f6e490e6127582e168a35f39b32debb17091552e02b285c8bd566be2a87c80c7
4,banknote,mlp_square_linear_score,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,2,finiteauditv1_confirm_seed4_banknote_mlp_square_linear_score_short_chain_3_rescale_aware_key2,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_banknote_mlp_square_linear_score_short_chain_3_rescale_aware_key2.json,sha256:550b4e923593e6a22027a38c778c1258c5dbb612776ba8a92092ffc54b559db7
4,banknote,mlp_square_linear_score,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,3,finiteauditv1_confirm_seed4_banknote_mlp_square_linear_score_short_chain_3_rescale_aware_key3,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_banknote_mlp_square_linear_score_short_chain_3_rescale_aware_key3.json,sha256:ef6a3d2e0fbaec26b4750581296c37fbd9a5f9e4cfc23f04072d6a677e3e728a
4,digits_binary,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,1,finiteauditv1_confirm_seed4_digits_binary_linear_poly3_short_chain_3_baseline_non_rescale_key1,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_digits_binary_linear_poly3_short_chain_3_baseline_non_rescale_key1.json,sha256:3d0f83f88b47276e7665d18661896146d048a3c14ae7438ef70fab5e0cfab8ea
4,digits_binary,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,2,finiteauditv1_confirm_seed4_digits_binary_linear_poly3_short_chain_3_baseline_non_rescale_key2,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_digits_binary_linear_poly3_short_chain_3_baseline_non_rescale_key2.json,sha256:6a9749abbe542983d7672f6c12414679974ff3032ca6561d1e9222c64fb4ccf0
4,digits_binary,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,3,finiteauditv1_confirm_seed4_digits_binary_linear_poly3_short_chain_3_baseline_non_rescale_key3,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_digits_binary_linear_poly3_short_chain_3_baseline_non_rescale_key3.json,sha256:eaa69ce88d77ad40915251f3692f8c2037e9243a2ef1342253515ab125f8ee20
4,digits_binary,linear_poly3,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,1,finiteauditv1_confirm_seed4_digits_binary_linear_poly3_short_chain_3_rescale_aware_key1,FAILED,1,EXPECTED_PARAMETER_FAILURE,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_digits_binary_linear_poly3_short_chain_3_rescale_aware_key1.json,sha256:d853b48d30c953c823e06a27c378b1b351c46e444bd11b1aaee87dbbc90ec109
4,digits_binary,linear_poly3,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,2,finiteauditv1_confirm_seed4_digits_binary_linear_poly3_short_chain_3_rescale_aware_key2,FAILED,1,EXPECTED_PARAMETER_FAILURE,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_digits_binary_linear_poly3_short_chain_3_rescale_aware_key2.json,sha256:cb5abb745bb81b627dd43fd98236360b8db202e0dd78f4d95b5d8442a45e73a3
4,digits_binary,linear_poly3,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,3,finiteauditv1_confirm_seed4_digits_binary_linear_poly3_short_chain_3_rescale_aware_key3,FAILED,1,EXPECTED_PARAMETER_FAILURE,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_digits_binary_linear_poly3_short_chain_3_rescale_aware_key3.json,sha256:717cf3a90be3bcca04de0d11c029661e8c9a836bc57b481822ff061796e27f7c
4,digits_binary,mlp_square_linear_score,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,1,finiteauditv1_confirm_seed4_digits_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key1,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_digits_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key1.json,sha256:7133e2163a25d2331e585274dee05be76eafb7799f963f91e44ddab99340ac38
4,digits_binary,mlp_square_linear_score,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,2,finiteauditv1_confirm_seed4_digits_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key2,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_digits_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key2.json,sha256:969097884518971958cbb2a09fb1a49cfeac651b17b929c54d828a5a1584e025
4,digits_binary,mlp_square_linear_score,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,3,finiteauditv1_confirm_seed4_digits_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key3,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_digits_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key3.json,sha256:7893a7274472c027d6af98b5a29f5efb2daee27d4b554bde193e7ccfe03b8414
4,digits_binary,mlp_square_linear_score,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,1,finiteauditv1_confirm_seed4_digits_binary_mlp_square_linear_score_short_chain_3_rescale_aware_key1,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_digits_binary_mlp_square_linear_score_short_chain_3_rescale_aware_key1.json,sha256:ba0d47331910db28e08b91b26d511d0628e910571c5543804d6c59da77619904
4,digits_binary,mlp_square_linear_score,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,2,finiteauditv1_confirm_seed4_digits_binary_mlp_square_linear_score_short_chain_3_rescale_aware_key2,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_digits_binary_mlp_square_linear_score_short_chain_3_rescale_aware_key2.json,sha256:1b593befb6cc1b364714f17666d18bb954f396d8969eeb2e24372206c4398a87
4,digits_binary,mlp_square_linear_score,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,3,finiteauditv1_confirm_seed4_digits_binary_mlp_square_linear_score_short_chain_3_rescale_aware_key3,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_digits_binary_mlp_square_linear_score_short_chain_3_rescale_aware_key3.json,sha256:bf9455d105765d626c6f500f4b3b795689cbe89db421e64d94a0a41998b1a390
4,iris_binary,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,1,finiteauditv1_confirm_seed4_iris_binary_linear_poly3_short_chain_3_baseline_non_rescale_key1,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_iris_binary_linear_poly3_short_chain_3_baseline_non_rescale_key1.json,sha256:45fdca80ef21e40a098d5dc2a9a67fe3f01a45d730a4b0e78ff3570a3a24f3bf
4,iris_binary,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,2,finiteauditv1_confirm_seed4_iris_binary_linear_poly3_short_chain_3_baseline_non_rescale_key2,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_iris_binary_linear_poly3_short_chain_3_baseline_non_rescale_key2.json,sha256:a0d2c935552f042fe1e6ec10465872d66cf440077025efaa951d8966c369e8a5
4,iris_binary,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,3,finiteauditv1_confirm_seed4_iris_binary_linear_poly3_short_chain_3_baseline_non_rescale_key3,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_iris_binary_linear_poly3_short_chain_3_baseline_non_rescale_key3.json,sha256:aa613950a231552bce235d1e88930dfa34ae2de4d9c9e23d58cc79ccb662fc5b
4,iris_binary,linear_poly3,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,1,finiteauditv1_confirm_seed4_iris_binary_linear_poly3_short_chain_3_rescale_aware_key1,FAILED,1,EXPECTED_PARAMETER_FAILURE,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_iris_binary_linear_poly3_short_chain_3_rescale_aware_key1.json,sha256:e9f031facfec61a840cb965f05b8775a32df50045accd84c32bae1ebce40a4a9
4,iris_binary,linear_poly3,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,2,finiteauditv1_confirm_seed4_iris_binary_linear_poly3_short_chain_3_rescale_aware_key2,FAILED,1,EXPECTED_PARAMETER_FAILURE,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_iris_binary_linear_poly3_short_chain_3_rescale_aware_key2.json,sha256:6821be91516ad556f38a5be1a079beca19857906187c098561c101dac7ebdac5
4,iris_binary,linear_poly3,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,3,finiteauditv1_confirm_seed4_iris_binary_linear_poly3_short_chain_3_rescale_aware_key3,FAILED,1,EXPECTED_PARAMETER_FAILURE,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_iris_binary_linear_poly3_short_chain_3_rescale_aware_key3.json,sha256:55807e78e8e466669849438cf27d59cef21f1612fe046c724446354e048fffe3
4,iris_binary,mlp_square_linear_score,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,1,finiteauditv1_confirm_seed4_iris_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key1,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_iris_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key1.json,sha256:c6c7815d11792b4d061ef05a14849459ba8cfdc8d61a279fb0f83ed6d887f157
4,iris_binary,mlp_square_linear_score,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,2,finiteauditv1_confirm_seed4_iris_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key2,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_iris_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key2.json,sha256:bcb6df0c9ce2ef312d36ff6c6720f4b3c9141b054394351538e4354f98f2672c
4,iris_binary,mlp_square_linear_score,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,3,finiteauditv1_confirm_seed4_iris_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key3,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_iris_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key3.json,sha256:4d375da819aa5eb664a933e01edb8a10cdc6a733c044b83ce7eb9c57d6a04506
4,iris_binary,mlp_square_linear_score,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,1,finiteauditv1_confirm_seed4_iris_binary_mlp_square_linear_score_short_chain_3_rescale_aware_key1,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_iris_binary_mlp_square_linear_score_short_chain_3_rescale_aware_key1.json,sha256:3af8beac674c3c9616b710138f83a1e383461691606a86cbedfce6e8d379823d
4,iris_binary,mlp_square_linear_score,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,2,finiteauditv1_confirm_seed4_iris_binary_mlp_square_linear_score_short_chain_3_rescale_aware_key2,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_iris_binary_mlp_square_linear_score_short_chain_3_rescale_aware_key2.json,sha256:87eae2722a813bfa33d27e809dc0e71b6832aa7380041d34d3f38ecfdd1a3f22
4,iris_binary,mlp_square_linear_score,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,3,finiteauditv1_confirm_seed4_iris_binary_mlp_square_linear_score_short_chain_3_rescale_aware_key3,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_iris_binary_mlp_square_linear_score_short_chain_3_rescale_aware_key3.json,sha256:f6db7db1fbc7add1d0e243cf911da4d2568c5da0cda36d41be9d27e176f2896c
4,mnist_pool16,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,1,finiteauditv1_confirm_seed4_mnist_pool16_linear_poly3_short_chain_3_baseline_non_rescale_key1,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_mnist_pool16_linear_poly3_short_chain_3_baseline_non_rescale_key1.json,sha256:2d20766061a6c323db43338e0873aa8ce3fe5b069c4f029f66d5b2ff1bcc9c19
4,mnist_pool16,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,2,finiteauditv1_confirm_seed4_mnist_pool16_linear_poly3_short_chain_3_baseline_non_rescale_key2,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_mnist_pool16_linear_poly3_short_chain_3_baseline_non_rescale_key2.json,sha256:265f699a6fb42443b3deb42216566d0cd60c310d2c6a253b07322078c939bb5d
4,mnist_pool16,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,3,finiteauditv1_confirm_seed4_mnist_pool16_linear_poly3_short_chain_3_baseline_non_rescale_key3,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_mnist_pool16_linear_poly3_short_chain_3_baseline_non_rescale_key3.json,sha256:5e32eea09c827a4443a82ae64a891fa209efc7c7e790ed57f402b8757882e0b8
4,mnist_pool16,linear_poly3,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,1,finiteauditv1_confirm_seed4_mnist_pool16_linear_poly3_short_chain_3_rescale_aware_key1,FAILED,1,EXPECTED_PARAMETER_FAILURE,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_mnist_pool16_linear_poly3_short_chain_3_rescale_aware_key1.json,sha256:ece624bfa4e3fc1a18b3f1ede2b5618ca34665c1dfe05d493193b1f3a362b8cc
4,mnist_pool16,linear_poly3,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,2,finiteauditv1_confirm_seed4_mnist_pool16_linear_poly3_short_chain_3_rescale_aware_key2,FAILED,1,EXPECTED_PARAMETER_FAILURE,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_mnist_pool16_linear_poly3_short_chain_3_rescale_aware_key2.json,sha256:2a1aee654cde5bc4d4bec386a9ed594e18c1e543872c9596115106a87d048309
4,mnist_pool16,linear_poly3,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,3,finiteauditv1_confirm_seed4_mnist_pool16_linear_poly3_short_chain_3_rescale_aware_key3,FAILED,1,EXPECTED_PARAMETER_FAILURE,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_mnist_pool16_linear_poly3_short_chain_3_rescale_aware_key3.json,sha256:829aea9f1b50511415f5b1a96ad4abc9553c0bbd5f0675532211835940fecd47
4,mnist_pool16,mlp_square_linear_score,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,1,finiteauditv1_confirm_seed4_mnist_pool16_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key1,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_mnist_pool16_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key1.json,sha256:4997d2ab79cc75f362bf91ab1fc8bab8a2ee7209c4882e785617a379ce82d978
4,mnist_pool16,mlp_square_linear_score,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,2,finiteauditv1_confirm_seed4_mnist_pool16_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key2,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_mnist_pool16_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key2.json,sha256:19f1e1fe86919642b113ebf50febb3fc6c742a3255fed44b2f52fda21dbefcd7
4,mnist_pool16,mlp_square_linear_score,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,3,finiteauditv1_confirm_seed4_mnist_pool16_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key3,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_mnist_pool16_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key3.json,sha256:8c7dfd0584dd2e716b3c3c166bbbaa41cc18c56f2b8fc7e39e5d5e3b3bf099a7
