split_seed,dataset_id,model_id,alpha,protected_margin,decision_budget,sensitivity,unit_error_budget,multiplicative_depth,add_ops,mul_ops,rot_ops,rescale_ops,planned_chain_length,planned_scale_bits,planned_logN,estimated_log_qp,ideal_candidate_count,projected_candidate_count,projected_candidate_ids,planning_overhead_us,plan_reason
4,iris_binary,linear_poly3,0.9,0.054808789627,0.0493279106643,3,0.0164426368881,2,6,8,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,86.041,budget=0.0493279 sensitivity=3 unit_budget=0.0164426 depth=2 chain=4 scale=30 logN=14 logQP≈240
4,iris_binary,mlp_square_linear_score,0.1,0.069303860219,0.0069303860219,6.05,0.00114551835073,1,21,25,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,96.28,budget=0.00693039 sensitivity=6.05 unit_budget=0.00114552 depth=1 chain=3 scale=30 logN=14 logQP≈210
4,iris_binary,mlp_square_linear_score,0.25,0.069303860219,0.0173259650548,6.05,0.00286379587682,1,21,25,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,91.712,budget=0.017326 sensitivity=6.05 unit_budget=0.0028638 depth=1 chain=3 scale=30 logN=14 logQP≈210
4,iris_binary,mlp_square_linear_score,0.5,0.069303860219,0.0346519301095,6.05,0.00572759175364,1,21,25,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,90.39,budget=0.0346519 sensitivity=6.05 unit_budget=0.00572759 depth=1 chain=3 scale=30 logN=14 logQP≈210
4,iris_binary,mlp_square_linear_score,0.75,0.069303860219,0.0519778951643,6.05,0.00859138763045,1,21,25,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,2415.894,budget=0.0519779 sensitivity=6.05 unit_budget=0.00859139 depth=1 chain=3 scale=30 logN=14 logQP≈210
4,iris_binary,mlp_square_linear_score,0.9,0.069303860219,0.0623734741971,6.05,0.0103096651565,1,21,25,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,990.279,budget=0.0623735 sensitivity=6.05 unit_budget=0.0103097 depth=1 chain=3 scale=30 logN=14 logQP≈210
4,mnist_pool16,linear_poly3,0.1,0.00132441209,0.000132441209,5.4,2.45261498148e-05,2,18,20,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,103.324,budget=0.000132441 sensitivity=5.4 unit_budget=2.45261e-05 depth=2 chain=4 scale=30 logN=14 logQP≈240
4,mnist_pool16,linear_poly3,0.25,0.00132441209,0.0003311030225,5.4,6.1315374537e-05,2,18,20,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,96.06,budget=0.000331103 sensitivity=5.4 unit_budget=6.13154e-05 depth=2 chain=4 scale=30 logN=14 logQP≈240
4,mnist_pool16,linear_poly3,0.5,0.00132441209,0.000662206045,5.4,0.000122630749074,2,18,20,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,89.117,budget=0.000662206 sensitivity=5.4 unit_budget=0.000122631 depth=2 chain=4 scale=30 logN=14 logQP≈240
4,mnist_pool16,linear_poly3,0.75,0.00132441209,0.0009933090675,5.4,0.000183946123611,2,18,20,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,93.035,budget=0.000993309 sensitivity=5.4 unit_budget=0.000183946 depth=2 chain=4 scale=30 logN=14 logQP≈240
4,mnist_pool16,linear_poly3,0.9,0.00132441209,0.001191970881,5.4,0.000220735348333,2,18,20,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,91.482,budget=0.00119197 sensitivity=5.4 unit_budget=0.000220735 depth=2 chain=4 scale=30 logN=14 logQP≈240
4,mnist_pool16,mlp_square_linear_score,0.1,0.001042341415,0.0001042341415,15.65,6.66032853035e-06,1,69,73,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,95.8,budget=0.000104234 sensitivity=15.65 unit_budget=6.66033e-06 depth=1 chain=3 scale=30 logN=14 logQP≈210
4,mnist_pool16,mlp_square_linear_score,0.25,0.001042341415,0.00026058535375,15.65,1.66508213259e-05,1,69,73,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,256.211,budget=0.000260585 sensitivity=15.65 unit_budget=1.66508e-05 depth=1 chain=3 scale=30 logN=14 logQP≈210
4,mnist_pool16,mlp_square_linear_score,0.5,0.001042341415,0.0005211707075,15.65,3.33016426518e-05,1,69,73,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,103.815,budget=0.000521171 sensitivity=15.65 unit_budget=3.33016e-05 depth=1 chain=3 scale=30 logN=14 logQP≈210
4,mnist_pool16,mlp_square_linear_score,0.75,0.001042341415,0.00078175606125,15.65,4.99524639776e-05,1,69,73,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,93.646,budget=0.000781756 sensitivity=15.65 unit_budget=4.99525e-05 depth=1 chain=3 scale=30 logN=14 logQP≈210
4,mnist_pool16,mlp_square_linear_score,0.9,0.001042341415,0.0009381072735,15.65,5.99429567732e-05,1,69,73,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,97.643,budget=0.000938107 sensitivity=15.65 unit_budget=5.9943e-05 depth=1 chain=3 scale=30 logN=14 logQP≈210
4,wdbc,linear_poly3,0.1,0.001909532519,0.0001909532519,3.8,5.02508557632e-05,2,10,12,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,89.448,budget=0.000190953 sensitivity=3.8 unit_budget=5.02509e-05 depth=2 chain=4 scale=30 logN=14 logQP≈240
4,wdbc,linear_poly3,0.25,0.001909532519,0.00047738312975,3.8,0.000125627139408,2,10,12,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,87.164,budget=0.000477383 sensitivity=3.8 unit_budget=0.000125627 depth=2 chain=4 scale=30 logN=14 logQP≈240
4,wdbc,linear_poly3,0.5,0.001909532519,0.0009547662595,3.8,0.000251254278816,2,10,12,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,89.028,budget=0.000954766 sensitivity=3.8 unit_budget=0.000251254 depth=2 chain=4 scale=30 logN=14 logQP≈240
4,wdbc,linear_poly3,0.75,0.001909532519,0.00143214938925,3.8,0.000376881418224,2,10,12,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,87.283,budget=0.00143215 sensitivity=3.8 unit_budget=0.000376881 depth=2 chain=4 scale=30 logN=14 logQP≈240
4,wdbc,linear_poly3,0.9,0.001909532519,0.0017185792671,3.8,0.000452257701868,2,10,12,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,86.252,budget=0.00171858 sensitivity=3.8 unit_budget=0.000452258 depth=2 chain=4 scale=30 logN=14 logQP≈240
4,wdbc,mlp_square_linear_score,0.1,0.00129424654,0.000129424654,9.25,1.39918544865e-05,1,37,41,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,97.913,budget=0.000129425 sensitivity=9.25 unit_budget=1.39919e-05 depth=1 chain=3 scale=30 logN=14 logQP≈210
4,wdbc,mlp_square_linear_score,0.25,0.00129424654,0.000323561635,9.25,3.49796362162e-05,1,37,41,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,93.645,budget=0.000323562 sensitivity=9.25 unit_budget=3.49796e-05 depth=1 chain=3 scale=30 logN=14 logQP≈210
4,wdbc,mlp_square_linear_score,0.5,0.00129424654,0.00064712327,9.25,6.99592724324e-05,1,37,41,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,258.084,budget=0.000647123 sensitivity=9.25 unit_budget=6.99593e-05 depth=1 chain=3 scale=30 logN=14 logQP≈210
4,wdbc,mlp_square_linear_score,0.75,0.00129424654,0.000970684905,9.25,0.000104938908649,1,37,41,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,238.207,budget=0.000970685 sensitivity=9.25 unit_budget=0.000104939 depth=1 chain=3 scale=30 logN=14 logQP≈210
4,wdbc,mlp_square_linear_score,0.9,0.00129424654,0.001164821886,9.25,0.000125926690378,1,37,41,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,401.113,budget=0.00116482 sensitivity=9.25 unit_budget=0.000125927 depth=1 chain=3 scale=30 logN=14 logQP≈210
