split_seed,dataset_id,model_id,workload_id,observation_index,measurement_run,row_index,row_id,order_index,order_position,arm_id,role,candidate_id,plain_y,ckks_y,y_error,decision_flip,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_ms
0,banknote,linear_poly3,split_seed_0/banknote/linear_poly3,98,6,3,169,2,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5620522192440028,0.5620522192575249,1.3522072350724557e-11,False,160.997885,21.235532,132.487842,153.723374,138.814349,453.541589
0,banknote,linear_poly3,split_seed_0/banknote/linear_poly3,99,6,3,169,2,3,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_d1ff36e37428,0.5620522192440028,0.5592784808163169,0.0027737384276859123,False,57.24327,4.349492,37.60923,41.958721999999995,21.347891,120.556095
0,banknote,linear_poly3,split_seed_0/banknote/linear_poly3,100,6,4,261,3,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.41094283671744697,0.4109428367541231,3.6676106596189584e-11,False,190.556061,18.472296,125.219212,143.691508,94.04596,428.299661
0,banknote,linear_poly3,split_seed_0/banknote/linear_poly3,101,6,4,261,3,2,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_d1ff36e37428,0.41094283671744697,0.4148595516204258,0.003916714902978846,False,45.733555,5.977618,43.548535,49.526153,16.895477,112.160415
0,banknote,linear_poly3,split_seed_0/banknote/linear_poly3,102,6,4,261,3,3,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.41094283671744697,0.4109428366858367,3.161026995712746e-11,False,162.420194,13.544568,135.800884,149.345452,96.347689,408.118157
0,banknote,linear_poly3,split_seed_0/banknote/linear_poly3,103,6,5,340,4,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.3859766602956535,0.3859766602817181,1.3935352871641271e-11,False,155.537082,16.634813,120.746989,137.381802,91.64785,384.572344
0,banknote,linear_poly3,split_seed_0/banknote/linear_poly3,104,6,5,340,4,2,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.3859766602956535,0.38597666033403855,3.838507289799509e-11,False,167.590041,15.254237,113.486569,128.740806,97.008491,393.344516
0,banknote,linear_poly3,split_seed_0/banknote/linear_poly3,105,6,5,340,4,3,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_d1ff36e37428,0.3859766602956535,0.39087082490972286,0.004894164614069385,False,33.07231,3.675487,32.553151,36.228638,14.214997,83.521535
0,banknote,linear_poly3,split_seed_0/banknote/linear_poly3,106,6,6,410,5,1,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_d1ff36e37428,0.5758511464758389,0.5725184975477867,0.0033326489280521843,False,32.465345,3.44803,29.1318,32.57983,13.227233,78.278481
0,banknote,linear_poly3,split_seed_0/banknote/linear_poly3,107,6,6,410,5,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5758511464758389,0.5758511464513741,2.4464763548337487e-11,False,138.825265,13.108741,103.635707,116.74444799999999,76.45545,332.031464
0,banknote,linear_poly3,split_seed_0/banknote/linear_poly3,108,6,6,410,5,3,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5758511464758389,0.5758511464701521,5.686784376734977e-12,False,169.988728,12.023343,102.45731,114.480653,88.249758,372.724219
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,1,1,1,0,1,1,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_f48255b39c11,0.3934660521713196,0.39360876378007864,0.00014271160875906075,False,39.972449,90.652983,1.071701,91.72468400000001,18.186499,149.886869
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,2,1,1,0,1,2,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.3934660521713196,0.3934660525602799,3.8896030840618323e-10,False,75.741369,110.501116,2.806146,113.307262,64.580749,253.63411
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,3,1,1,0,1,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.3934660521713196,0.3934660521727627,1.4431233985590097e-12,False,162.191014,370.300581,7.879107,378.179688,110.319215,650.694365
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,4,1,2,85,2,1,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.38881861578072396,0.38881861532023343,4.6049053459285005e-10,False,75.90184,94.331801,3.106841,97.438642,44.123013,217.467613
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,5,1,2,85,2,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.38881861578072396,0.3888186157833495,2.6255109197848014e-12,False,168.40184,359.876078,4.58308,364.459158,80.226436,613.091612
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,6,1,2,85,2,3,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_f48255b39c11,0.38881861578072396,0.3886286954197033,0.0001899203610206679,False,29.110244,73.622393,0.597071,74.219464,21.073397,124.406251
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,7,1,3,172,3,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5266819605390668,0.5266819605376171,1.4497292255555294e-12,False,183.280457,335.58864,4.627714,340.216354,83.141888,606.642996
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,8,1,3,172,3,2,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_f48255b39c11,0.5266819605390668,0.5266696091989371,1.2351340129668209e-05,False,32.536299,82.241507,0.894178,83.135685,28.14364,143.818581
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,9,1,3,172,3,3,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.5266819605390668,0.526681960175486,3.635808321078571e-10,False,100.397776,142.782592,25.953495,168.736087,90.738048,359.876709
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,10,1,4,251,4,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.3611282560918334,0.3611282560878537,3.979705454071336e-12,False,189.989728,351.717808,8.754208,360.472016,76.976267,627.44303
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,11,1,4,251,4,2,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.3611282560918334,0.36112825588350694,2.0832646718815795e-10,False,53.508175,87.988458,2.535088,90.523546,47.125022,191.161712
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,12,1,4,251,4,3,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_f48255b39c11,0.3611282560918334,0.36133483232018065,0.00020657622834724387,False,25.916015,77.773082,2.237178,80.01026,10.752528,116.683604
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,13,1,5,319,5,1,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_f48255b39c11,0.5580816842846228,0.5579649799003698,0.0001167043842530413,False,26.449171,65.074952,0.596339,65.671291,17.623934,109.748433
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,14,1,5,319,5,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5580816842846228,0.5580816842641345,2.0488277741037564e-11,False,152.059305,381.441709,10.04946,391.491169,100.399243,643.953975
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,15,1,5,319,5,3,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.5580816842846228,0.5580816842591465,2.5476287746073467e-11,False,60.007062,83.940607,3.023864,86.964471,55.946131,202.922903
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,16,1,6,409,6,1,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.5559502518087974,0.5559502516660463,1.4275114423867308e-10,False,60.496941,83.993881,2.424871,86.418752,56.936244,203.856115
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,17,1,6,409,6,2,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_f48255b39c11,0.5559502518087974,0.5560531633931177,0.00010291158432029768,False,33.180879,67.219161,0.589246,67.808407,12.174477,113.167429
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,18,1,6,409,6,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5559502518087974,0.5559502518079572,8.402167850363185e-13,False,155.808316,332.282114,4.624267,336.90638099999995,103.055889,595.774414
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,19,2,1,0,2,1,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.3934660521713196,0.3934660525013121,3.299925332989062e-10,False,59.453233,82.979763,2.898009,85.87777200000001,44.907736,190.242597
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,20,2,1,0,2,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.3934660521713196,0.39346605216590474,5.414835246853045e-12,False,145.328193,298.893095,4.658563,303.55165800000003,70.879816,519.764776
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,21,2,1,0,2,3,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_f48255b39c11,0.3934660521713196,0.3935341470215162,6.809485019659833e-05,False,30.190787,66.27803,0.595387,66.873417,10.627635,107.694775
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,22,2,2,85,3,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.38881861578072396,0.3888186157746227,6.101286142978779e-12,False,143.103173,369.402275,6.189425,375.59169999999995,104.657194,623.357148
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,23,2,2,85,3,2,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_f48255b39c11,0.38881861578072396,0.38883365237828066,1.503659755669462e-05,False,26.496084,71.781503,0.611397,72.3929,11.319212,110.211753
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,24,2,2,85,3,3,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.38881861578072396,0.3888186156378827,1.428412388371214e-10,False,58.319655,99.50238,2.559062,102.061442,52.695125,213.080209
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,25,2,3,172,4,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5266819605390668,0.5266819605416734,2.6065816172149425e-12,False,193.588356,389.299385,5.648721,394.948106,99.534491,688.07524
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,26,2,3,172,4,2,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.5266819605390668,0.5266819610490853,5.10018471899798e-10,False,61.973693,90.369807,2.761652,93.13145899999999,44.630866,199.741267
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,27,2,3,172,4,3,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_f48255b39c11,0.5266819605390668,0.5265552219820891,0.0001267385569776458,False,32.467731,79.337243,0.615635,79.952878,12.833915,125.257859
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,28,2,4,251,5,1,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_f48255b39c11,0.3611282560918334,0.361140804793345,1.2548701511572169e-05,False,27.163526,71.581122,0.574438,72.15556,17.860784,117.182805
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,29,2,4,251,5,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.3611282560918334,0.36112825609443505,2.6016411247553606e-12,False,169.638606,376.991202,4.468034,381.459236,99.696605,650.798585
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,30,2,4,251,5,3,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.3611282560918334,0.3611282556114979,4.803354936022686e-10,False,61.784863,100.559919,6.390072,106.949991,45.613045,214.352758
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,31,2,5,319,6,1,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.5580816842846228,0.5580816838032928,4.813299758765766e-10,False,62.034176,87.437369,2.380508,89.81787700000001,50.874664,202.944905
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,32,2,5,319,6,2,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_f48255b39c11,0.5580816842846228,0.5580992035681535,1.7519283530664786e-05,False,24.537117,63.072274,0.578816,63.65109,16.544418,104.736463
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,33,2,5,319,6,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5580816842846228,0.5580816842849098,2.8699265186560297e-13,False,150.736774,378.421657,7.441145,385.862802,94.505343,631.109616
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,34,2,6,409,1,1,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_f48255b39c11,0.5559502518087974,0.5555608732705417,0.00038937853825571356,False,33.995427,83.988982,0.703951,84.692933,21.988514,140.680051
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,35,2,6,409,1,2,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.5559502518087974,0.5559502512816733,5.271241221294076e-10,False,73.946806,115.553757,7.822871,123.37662800000001,69.348393,266.677087
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,36,2,6,409,1,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5559502518087974,0.5559502518095446,7.471800955727304e-13,False,245.95321,425.113786,4.330917,429.444703,132.029877,807.431939
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,37,3,1,0,3,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.3934660521713196,0.39346605216669717,4.622413563026839e-12,False,163.69865,340.763175,6.922761,347.68593599999997,93.426553,604.815266
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,38,3,1,0,3,2,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_f48255b39c11,0.3934660521713196,0.3935529761912037,8.692401988413812e-05,False,36.545152,88.618616,0.944613,89.563229,15.725131,141.837548
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,39,3,1,0,3,3,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.3934660521713196,0.39346605198408535,1.872342281217243e-10,False,55.58886,90.780192,3.975491,94.755683,49.960598,200.309849
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,40,3,2,85,4,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.38881861578072396,0.3888186157792522,1.4717671525943388e-12,False,171.592438,386.663493,6.454643,393.118136,84.397179,649.113132
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,41,3,2,85,4,2,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.38881861578072396,0.3888186159212623,1.4053835872829268e-10,False,53.20096,102.576744,7.31863,109.895374,49.498351,212.599232
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,42,3,2,85,4,3,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_f48255b39c11,0.38881861578072396,0.38901424156256126,0.00019562578183729418,False,26.895618,73.799901,0.678544,74.47844500000001,13.579033,114.957344
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,43,3,3,172,5,1,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_f48255b39c11,0.5266819605390668,0.5268048437137391,0.00012288317467235021,False,25.814034,66.001131,0.59665,66.597781,10.859539,103.274759
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,44,3,3,172,5,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5266819605390668,0.5266819605446567,5.589861906685201e-12,False,155.223619,377.193506,6.232106,383.425612,74.465415,613.119355
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,45,3,3,172,5,3,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.5266819605390668,0.5266819604450177,9.40491018397438e-11,False,69.564838,90.405353,2.708083,93.11343600000001,44.060176,206.74401
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,46,3,4,251,6,1,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.3611282560918334,0.3611282562478666,1.5603318637147368e-10,False,58.882155,93.032544,2.865317,95.897861,47.826769,202.612967
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,47,3,4,251,6,2,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_f48255b39c11,0.3611282560918334,0.3611740902908682,4.583419903481101e-05,False,40.514271,64.815706,0.605326,65.42103200000001,14.001206,119.939964
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,48,3,4,251,6,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.3611282560918334,0.3611282560921798,3.4638958368304884e-13,False,154.741864,330.302599,5.600144,335.902743,116.60462,607.254629
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,49,3,5,319,1,1,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_f48255b39c11,0.5580816842846228,0.5581220538813217,4.036959669895257e-05,False,27.112781,64.229566,0.645471,64.875037,11.594368,103.585883
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,50,3,5,319,1,2,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.5580816842846228,0.5580816848551581,5.705352856821833e-10,False,66.18761,85.283566,2.443475,87.727041,42.483987,196.402527
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,51,3,5,319,1,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5580816842846228,0.5580816842809969,3.6258773761232987e-12,False,147.341602,314.234064,4.631722,318.865786,76.805531,543.017649
0,banknote,mlp_square_linear_score,split_seed_0/banknote/mlp_square_linear_score,52,3,6,409,2,1,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.5559502518087974,0.5559502525750605,7.662630530091974e-10,False,55.499463,120.934496,2.417557,123.352053,47.074637,225.93025
